index,y
1562,12526.732421875
1563,7497.81494140625
1564,16211.1337890625
1565,4828.20068359375
1566,19576.130859375
1567,12491.427734375
1568,10770.0478515625
1569,10649.830078125
1570,12768.587890625
1571,5206.888671875
1572,10040.5458984375
1573,9781.7421875
1574,8623.8828125
1575,7996.11474609375
1576,11264.623046875
1577,6483.3017578125
1578,3478.548583984375
1579,5710.82177734375
1580,9653.8818359375
1581,4344.40380859375
1582,8364.236328125
1583,7001.13916015625
1584,6188.1845703125
1585,8633.6630859375
1586,6821.107421875
1587,5113.79541015625
1588,13260.3515625
1589,4838.25
1590,7412.06494140625
1591,2364.45849609375
1592,8227.8017578125
1593,10299.2529296875
1594,9384.7509765625
1595,4816.48291015625
1596,7277.31591796875
1597,7267.693359375
1598,12058.9677734375
1599,5814.0400390625
1600,10639.9677734375
1601,6622.48046875
1602,7852.50537109375
1603,6830.1103515625
1604,7483.9208984375
1605,11001.291015625
1606,6275.12646484375
1607,7872.01611328125
1608,4138.02734375
1609,6680.48486328125
1610,5900.84228515625
1611,7593.9091796875
1612,9743.35546875
1613,5409.5791015625
1614,8690.751953125
1615,6949.1953125
1616,7220.52880859375
1617,7560.90478515625
1618,6802.38427734375
1619,3689.936279296875
1620,8374.421875
1621,11990.1162109375
1622,5420.42138671875
1623,8140.13427734375
1624,5324.5927734375
1625,7847.29541015625
1626,10664.7587890625
1627,12791.9482421875
1628,6107.9111328125
1629,6657.7099609375
1630,8853.5029296875
1631,3594.736083984375
1632,6030.751953125
1633,8478.4365234375
1634,21272.720703125
1635,11475.0283203125
1636,13293.8720703125
1637,6806.6923828125
1638,7466.48974609375
1639,17206.74609375
1640,6022.427734375
1641,7155.56591796875
1642,8447.09765625
1643,4482.2646484375
1644,11732.7900390625
1645,9555.513671875
1646,6050.5986328125
1647,7503.9697265625
1648,8663.25390625
1649,7076.2197265625
1650,9469.4716796875
1651,10645.5078125
1652,3977.9873046875
1653,13245.048828125
1654,4464.8720703125
1655,11018.7978515625
1656,9284.75390625
1657,8362.8173828125
1658,10285.2275390625
1659,8158.9375
1660,6388.31640625
1661,4766.4345703125
1662,7300.81201171875
1663,7931.28271484375
1664,11701.57421875
1665,5109.12890625
1666,4374.494140625
1667,10132.8251953125
1668,7632.99072265625
1669,9081.748046875
1670,5506.4814453125
1671,5494.91796875
1672,12788.5712890625
1673,1960.762939453125
1674,15461.2255859375
1675,7453.6796875
1676,4920.861328125
1677,8204.486328125
1678,4323.79736328125
1679,4953.06201171875
1680,14874.0771484375
1681,9634.4990234375
1682,6650.8857421875
1683,12560.841796875
1684,8642.599609375
1685,5514.40185546875
1686,3729.780517578125
1687,5818.8330078125
1688,7946.736328125
1689,7451.45166015625
1690,9343.3212890625
1691,9417.3466796875
1692,10470.087890625
1693,5347.6318359375
1694,5537.23486328125
1695,11869.4384765625
1696,4905.4189453125
1697,8429.5107421875
1698,3192.0986328125
1699,8780.7861328125
1700,7012.80859375
1701,12301.794921875
1702,7871.5361328125
1703,7501.31640625
1704,7843.52099609375
1705,5081.24267578125
1706,3850.69677734375
1707,9944.150390625
1708,7816.14306640625
1709,5529.45166015625
1710,9401.625
1711,5580.744140625
1712,7143.416015625
1713,4592.57666015625
1714,8544.033203125
1715,4216.2490234375
1716,5129.94140625
1717,12199.2978515625
1718,3308.59765625
1719,7227.14111328125
1720,9229.4814453125
1721,6690.24169921875
1722,4608.71826171875
1723,6866.611328125
1724,20520.814453125
1725,7641.6728515625
1726,15035.6005859375
1727,7809.67431640625
1728,5334.5576171875
1729,8177.126953125
1730,14930.908203125
1731,8989.6591796875
1732,4209.23681640625
1733,6701.80810546875
1734,10788.556640625
1735,6899.9130859375
1736,9061.677734375
1737,10146.59765625
1738,6382.72802734375
1739,5123.14794921875
1740,13063.1845703125
1741,8102.14892578125
1742,6010.79296875
1743,5552.11767578125
1744,7206.43603515625
1745,5699.59716796875
1746,11326.4775390625
1747,4603.11474609375
1748,5605.3349609375
1749,7871.6953125
1750,16930.568359375
1751,14071.3701171875
1752,8995.578125
1753,6745.546875
1754,5949.47900390625
1755,7984.7392578125
1756,9496.814453125
1757,5067.27490234375
1758,7166.5732421875
1759,7765.99462890625
1760,6700.646484375
1761,8559.294921875
1762,3070.390625
1763,5813.2705078125
1764,5596.6767578125
1765,4867.994140625
1766,16791.416015625
1767,11561.7080078125
1768,8349.9931640625
1769,4766.14892578125
1770,18859.33984375
1771,7537.82373046875
1772,7623.14404296875
1773,9014.802734375
1774,6961.224609375
1775,7146.53369140625
1776,8243.2490234375
1777,5498.0595703125
1778,7295.63134765625
1779,6847.8232421875
1780,7840.4501953125
1781,7427.740234375
1782,6732.99951171875
1783,9763.8095703125
1784,5327.35693359375
1785,6726.6123046875
1786,4970.63671875
1787,3146.641357421875
1788,4968.04150390625
1789,7375.99169921875
1790,15645.7998046875
1791,6836.43115234375
1792,4746.7041015625
1793,9972.1962890625
1794,7596.083984375
1795,7193.77294921875
1796,0.0
1797,5121.76123046875
1798,6925.29736328125
1799,13167.076171875
1800,12462.046875
1801,7208.17236328125
1802,7804.4736328125
1803,8122.6796875
1804,5958.701171875
1805,4254.13037109375
1806,4203.94189453125
1807,3803.963623046875
1808,2119.37255859375
1809,5874.4599609375
1810,5582.234375
1811,7312.4208984375
1812,5837.59716796875
1813,9059.4501953125
1814,6245.3388671875
1815,3745.89990234375
1816,0.0
1817,2145.3037109375
1818,9451.68359375
1819,6229.49462890625
1820,5244.4560546875
1821,3239.6806640625
1822,10070.13671875
1823,7206.57275390625
1824,7498.37255859375
1825,4997.421875
1826,6757.4306640625
1827,5317.56103515625
1828,8486.572265625
1829,7109.6572265625
1830,6436.435546875
1831,7445.6162109375
1832,7879.12451171875
1833,11965.1728515625
1834,4998.38427734375
1835,6481.91552734375
1836,2643.214599609375
1837,6346.81103515625
1838,12473.8505859375
1839,9669.1015625
1840,4193.70556640625
1841,7978.91357421875
1842,8645.611328125
1843,8288.4453125
1844,6155.0673828125
1845,8469.822265625
1846,4867.62890625
1847,5626.63720703125
1848,8223.28515625
1849,6949.85205078125
1850,13056.5498046875
1851,7003.44775390625
1852,6170.798828125
1853,6602.123046875
1854,5231.3310546875
1855,5898.76416015625
1856,8065.169921875
1857,8335.2802734375
1858,8306.8154296875
1859,15355.384765625
1860,7784.21142578125
1861,7978.83203125
1862,7211.7041015625
1863,2930.216796875
1864,5168.5322265625
1865,9565.80859375
1866,6935.357421875
1867,9271.330078125
1868,6707.31787109375
1869,8800.888671875
1870,15247.08984375
1871,4318.80615234375
1872,5828.0966796875
1873,8132.4091796875
1874,15927.330078125
1875,7660.60009765625
1876,5529.80810546875
1877,0.0
1878,5262.5869140625
1879,4716.123046875
1880,5500.8984375
1881,7111.94140625
1882,7250.791015625
1883,9069.5712890625
1884,3191.59423828125
1885,5665.84912109375
1886,7535.626953125
1887,11512.3017578125
1888,7120.595703125
1889,4113.16552734375
1890,4348.603515625
1891,5327.255859375
1892,8502.02734375
1893,5237.83203125
1894,10862.1904296875
1895,6735.96044921875
1896,8099.064453125
1897,4736.25634765625
1898,6219.42919921875
1899,3810.457763671875
1900,7476.96240234375
1901,3809.218505859375
1902,4551.890625
1903,7190.75732421875
1904,5315.8515625
1905,7864.32275390625
1906,4307.8583984375
1907,3767.7568359375
1908,6899.33251953125
1909,6743.7783203125
1910,10101.8857421875
1911,7547.220703125
1912,8221.4443359375
1913,2622.811279296875
1914,4804.111328125
1915,6256.56982421875
1916,5349.3544921875
1917,6411.63134765625
1918,4683.962890625
1919,5534.7001953125
1920,2208.2998046875
1921,6820.97998046875
1922,5557.7177734375
1923,5234.7373046875
1924,8136.98388671875
1925,8839.54296875
1926,6754.90087890625
1927,12862.8681640625
1928,5353.849609375
1929,5480.0771484375
1930,4190.67333984375
1931,2053.2802734375
1932,7894.10546875
1933,5081.82080078125
1934,8620.79296875
1935,4232.52001953125
1936,1858.4796142578125
1937,4185.6376953125
1938,5967.92333984375
1939,7528.38134765625
1940,8514.3095703125
1941,7688.53857421875
1942,4872.06591796875
1943,7108.63232421875
1944,5825.72607421875
1945,9236.66015625
1946,5236.26171875
1947,3691.38525390625
1948,4576.84228515625
1949,7812.873046875
1950,4304.02880859375
1951,6785.6240234375
1952,7062.59765625
1953,4746.97900390625
1954,5293.4462890625
1955,8689.4189453125
1956,3299.36279296875
1957,7956.8896484375
1958,8661.919921875
1959,5571.2548828125
1960,2671.994384765625
1961,6274.52197265625
1962,2831.181396484375
1963,5532.77587890625
1964,5456.06494140625
1965,5345.2373046875
1966,4793.65234375
1967,10577.26953125
1968,6941.099609375
1969,4221.46826171875
1970,8292.1474609375
1971,4584.96142578125
1972,7864.3154296875
1973,9317.044921875
1974,4212.50439453125
1975,5623.765625
1976,7226.4228515625
1977,6372.2578125
1978,7019.34228515625
1979,5056.14892578125
1980,3988.3310546875
1981,8600.7353515625
1982,9434.642578125
1983,11068.419921875
1984,8843.7958984375
1985,5482.0595703125
1986,3656.90283203125
1987,6378.83642578125
1988,11872.201171875
1989,5618.841796875
1990,8747.556640625
1991,5544.3759765625
1992,6895.16943359375
1993,6586.80078125
1994,7365.1357421875
1995,8655.7685546875
1996,8418.5859375
1997,8035.7041015625
1998,7226.3154296875
1999,9528.3125
2000,6479.05859375
2001,10863.4033203125
2002,7266.68408203125
2003,10225.5830078125
2004,8213.658203125
2005,8625.7734375
2006,4949.06884765625
2007,6801.36279296875
2008,7168.12841796875
2009,10814.732421875
2010,8561.5498046875
2011,13932.9140625
2012,7994.197265625
2013,9567.046875
2014,8218.2626953125
2015,8222.0869140625
2016,2646.8603515625
2017,9157.4111328125
2018,0.0
2019,5581.29150390625
2020,8081.529296875
2021,10498.9658203125
2022,7571.0888671875
2023,4392.57177734375
2024,10015.044921875
2025,7081.1064453125
2026,4118.26708984375
2027,8469.44140625
2028,2216.0390625
2029,7165.53369140625
2030,4792.95166015625
2031,6577.7744140625
2032,4125.08251953125
2033,5715.61767578125
2034,8445.4306640625
2035,1974.473876953125
2036,6945.4111328125
2037,1983.172607421875
2038,3700.675048828125
2039,4332.9541015625
2040,10072.6435546875
2041,8508.0751953125
2042,4956.984375
2043,8509.8134765625
2044,3969.560791015625
2045,5603.01416015625
2046,5566.99267578125
2047,6843.30615234375
2048,8248.8466796875
2049,6654.62548828125
2050,4719.87744140625
2051,5714.470703125
2052,9177.3916015625
2053,5104.87890625
2054,6775.4619140625
2055,7402.478515625
2056,10613.28125
2057,6405.81884765625
2058,4109.38623046875
2059,0.0
2060,6936.70849609375
2061,6695.56103515625
2062,11094.56640625
2063,7295.10546875
2064,6089.8662109375
2065,5191.62158203125
2066,10535.6201171875
2067,7021.38623046875
2068,11285.64453125
2069,3957.90625
2070,10223.708984375
2071,7947.67138671875
2072,4027.857421875
2073,7713.64501953125
2074,7476.546875
2075,5498.66845703125
2076,6321.90966796875
2077,2212.46630859375
2078,6792.47998046875
2079,7837.59375
2080,5871.4326171875
2081,6849.26708984375
2082,5874.78125
2083,8717.619140625
2084,8062.69970703125
2085,11165.947265625
2086,9557.701171875
2087,10762.1005859375
2088,4768.76416015625
2089,5749.86572265625
2090,5932.22216796875
2091,6541.35546875
2092,1609.116943359375
2093,7176.76171875
2094,7983.755859375
2095,5039.7666015625
2096,3625.8212890625
2097,5794.98876953125
2098,17662.587890625
2099,5577.3505859375
2100,7984.79150390625
2101,3617.0
2102,5931.412109375
2103,8443.2646484375
2104,3242.970458984375
2105,14761.861328125
2106,3640.951416015625
2107,6456.5966796875
2108,4082.322998046875
2109,4955.3955078125
2110,7967.11328125
2111,7077.74462890625
2112,8534.7041015625
2113,5958.01318359375
2114,4279.4912109375
2115,5463.5703125
2116,5853.576171875
2117,10674.2744140625
2118,4874.375
2119,6642.23193359375
2120,6151.5595703125
2121,9024.1103515625
2122,7401.42919921875
2123,7221.859375
2124,3317.019287109375
2125,7082.23828125
2126,2892.9150390625
2127,3754.360107421875
2128,2255.2392578125
2129,9314.05859375
2130,10922.158203125
2131,3127.792724609375
2132,11200.1201171875
2133,10827.9814453125
2134,6733.27734375
2135,11596.1787109375
2136,6198.47998046875
2137,4434.43994140625
2138,7515.21533203125
2139,7759.08935546875
2140,5856.7333984375
2141,7870.716796875
2142,7846.041015625
2143,5973.63232421875
2144,4813.25
2145,9443.12109375
2146,4561.27001953125
2147,6918.1220703125
2148,4047.09765625
2149,0.0
2150,6537.568359375
2151,2484.03466796875
2152,6977.87451171875
2153,7343.7998046875
2154,6961.2421875
2155,6081.9921875
2156,8304.6416015625
2157,3544.135498046875
2158,5368.0732421875
2159,10927.00390625
2160,4639.39111328125
2161,4894.6142578125
2162,8705.3408203125
2163,7330.54150390625
2164,5932.224609375
2165,7293.2705078125
2166,5239.75830078125
2167,7370.18017578125
2168,3522.734130859375
2169,3228.676513671875
2170,8106.12353515625
2171,9383.0693359375
2172,7465.6923828125
2173,4448.82080078125
2174,6479.443359375
2175,7307.3828125
2176,4612.37939453125
2177,7060.9462890625
2178,7887.771484375
2179,8407.677734375
2180,6515.87255859375
2181,7016.08447265625
2182,5412.82763671875
2183,8261.0224609375
2184,3756.17578125
2185,6363.0947265625
2186,4534.9853515625
2187,4396.1884765625
2188,4260.6591796875
2189,10359.4677734375
2190,13956.47265625
2191,2111.984375
2192,7712.548828125
2193,6909.29345703125
2194,4952.2421875
2195,9999.615234375
2196,6592.10498046875
2197,14245.421875
2198,5065.0185546875
2199,0.0
2200,6231.05224609375
2201,11579.4794921875
2202,5524.7685546875
2203,7818.3359375
2204,4859.765625
2205,4989.31591796875
2206,16848.328125
2207,8611.30078125
2208,6189.47021484375
2209,13694.5341796875
2210,4116.07470703125
2211,9833.376953125
2212,5935.70654296875
2213,7708.66796875
2214,8152.51904296875
2215,7555.537109375
2216,7664.43896484375
2217,4845.52001953125
2218,7263.3173828125
2219,7182.08154296875
2220,4924.50537109375
2221,5023.47314453125
2222,5004.95458984375
2223,6004.796875
2224,5718.99560546875
2225,8014.404296875
2226,0.0
2227,7444.91455078125
2228,7772.150390625
2229,7496.43359375
2230,7736.54931640625
2231,7522.44384765625
2232,4157.88330078125
2233,6147.28759765625
2234,6382.21337890625
2235,12099.546875
2236,9894.8623046875
2237,8176.69140625
2238,6646.232421875
2239,8539.3408203125
2240,3833.5048828125
2241,6564.19873046875
2242,5449.62255859375
2243,11053.53125
2244,6125.49365234375
2245,3089.48388671875
2246,3136.843017578125
2247,5247.51953125
2248,6031.3994140625
2249,6945.3828125
2250,0.0
2251,5169.0712890625
2252,2680.0810546875
2253,9295.2373046875
2254,9537.6376953125
2255,6172.48486328125
2256,5163.91943359375
2257,5547.18994140625
2258,7048.619140625
2259,3862.099609375
2260,6240.39501953125
2261,7020.7138671875
2262,8955.646484375
2263,3637.65087890625
2264,6023.07421875
2265,4672.419921875
2266,7171.9365234375
2267,2975.81396484375
2268,7000.28564453125
2269,5040.8544921875
2270,6966.23583984375
2271,8854.603515625
2272,6172.525390625
2273,9587.0537109375
2274,4428.216796875
2275,5936.63232421875
2276,6491.8154296875
2277,3722.689208984375
2278,4414.03076171875
2279,5902.22607421875
2280,10858.3154296875
2281,2618.232421875
2282,4304.3544921875
2283,9554.1806640625
2284,4086.76904296875
2285,8595.146484375
2286,4322.92626953125
2287,7022.43603515625
2288,2790.311767578125
2289,6122.28369140625
2290,4969.04541015625
2291,3438.356201171875
2292,7465.228515625
2293,4279.53271484375
2294,10477.107421875
2295,5082.8759765625
2296,5490.64501953125
2297,2372.735595703125
2298,5796.88671875
2299,5149.16845703125
2300,12488.8857421875
2301,4936.58984375
2302,3795.900390625
2303,5813.474609375
2304,2577.198974609375
2305,6229.4384765625
2306,6544.197265625
2307,4011.37841796875
2308,5661.8154296875
2309,5102.9736328125
2310,11970.0029296875
2311,6142.31201171875
2312,5362.47021484375
2313,6723.52099609375
2314,3199.77490234375
2315,3394.5068359375
2316,5695.58447265625
2317,7192.5390625
2318,4706.9501953125
2319,4357.34912109375
2320,8118.1337890625
2321,2315.15771484375
2322,7532.23291015625
2323,8315.0947265625
2324,8037.99951171875
2325,10588.8935546875
2326,9458.40234375
2327,5751.349609375
2328,4790.27490234375
2329,3331.787841796875
2330,3242.7021484375
2331,11621.2861328125
2332,7244.99658203125
2333,6338.8681640625
2334,4742.55029296875
2335,10954.853515625
2336,8192.25
2337,5382.98095703125
2338,6634.029296875
2339,5132.77294921875
2340,5407.2548828125
2341,5490.75048828125
2342,4663.16259765625
2343,6372.69140625
2344,10226.037109375
2345,10747.3583984375
2346,6770.9189453125
2347,11481.681640625
2348,5782.33544921875
2349,3410.998779296875
2350,3457.33349609375
2351,3972.849365234375
2352,5295.0087890625
2353,6312.6044921875
2354,8344.525390625
2355,18263.158203125
2356,7551.96240234375
2357,7249.0126953125
2358,3945.76171875
2359,2998.32470703125
2360,9479.7646484375
2361,6704.19287109375
2362,7311.90087890625
2363,5978.04248046875
2364,2901.513427734375
2365,8383.2177734375
2366,4414.19189453125
2367,3504.715087890625
2368,12867.625
2369,4298.5302734375
2370,5654.3564453125
2371,2479.9541015625
2372,6209.84326171875
2373,8283.4951171875
2374,2092.024658203125
2375,7449.55908203125
2376,5100.947265625
2377,7860.46826171875
2378,5882.8408203125
2379,6151.52880859375
2380,2873.908935546875
2381,5692.5693359375
2382,12696.8544921875
2383,5592.0791015625
2384,4441.65966796875
2385,3670.860107421875
2386,0.0
2387,3252.251708984375
2388,4052.364013671875
2389,0.0
2390,1474.930908203125
2391,5448.87158203125
2392,6630.80859375
2393,4765.19775390625
2394,7203.15625
2395,3145.468017578125
2396,10220.4619140625
2397,4536.541015625
2398,4523.31787109375
2399,13847.173828125
2400,6903.7626953125
2401,7047.14501953125
2402,4066.6611328125
2403,9320.02734375
2404,1918.22412109375
2405,5420.07958984375
2406,9563.4814453125
2407,3600.882568359375
2408,9345.4072265625
2409,9520.296875
2410,6023.1318359375
2411,3439.848876953125
2412,3686.659912109375
2413,4278.45458984375
2414,3932.1474609375
2415,9070.0673828125
2416,4081.733154296875
2417,1731.6983642578125
2418,4772.91650390625
2419,3260.00390625
2420,4756.4677734375
2421,8406.076171875
2422,6500.71875
2423,7499.892578125
2424,4085.265380859375
2425,4628.10546875
2426,2707.65576171875
2427,6886.48193359375
2428,6755.6328125
2429,4338.01123046875
2430,2960.640380859375
2431,5802.89111328125
2432,4979.79052734375
2433,5132.462890625
2434,2391.921142578125
2435,9936.5048828125
2436,4425.8125
2437,5865.61083984375
2438,4463.89306640625
2439,5481.8525390625
2440,11787.81640625
2441,5869.04150390625
2442,0.0
2443,9287.076171875
2444,6172.64501953125
2445,6475.8603515625
2446,7330.28271484375
2447,5916.7978515625
2448,9432.7509765625
2449,9062.7255859375
2450,3406.536376953125
2451,5277.142578125
2452,11322.84375
2453,7048.4833984375
2454,4324.05615234375
2455,6246.9140625
2456,3582.781982421875
2457,2096.5048828125
2458,4318.19140625
2459,6075.8466796875
2460,7622.5
2461,16549.68359375
2462,5819.0947265625
